url,collectedAt,content.startupName,content.pricingModel
"https://github.com/SharifiZarchi/Introduction_to_Machine_Learning","2026-06-24T04:54:25.193Z","SharifiZarchi","OPEN_SOURCE"
"https://github.com/e2b-dev/open-computer-use","2026-06-24T04:54:25.193Z","e2b-dev","OPEN_SOURCE"
"https://github.com/mozilla-ai/any-llm","2026-06-24T04:54:25.193Z","mozilla-ai","OPEN_SOURCE"
"https://github.com/softaworks/agent-toolkit","2026-06-24T04:54:25.193Z","softaworks","OPEN_SOURCE"
"https://github.com/microsoft/aici","2026-06-24T04:54:25.193Z","microsoft","OPEN_SOURCE"
"https://github.com/mathworks/MATLAB-Simulink-Challenge-Project-Hub","2026-06-24T04:54:25.193Z","mathworks","OPEN_SOURCE"
"https://github.com/vava-nessa/free-coding-models","2026-06-24T04:54:25.193Z","vava-nessa","OPEN_SOURCE"
"https://github.com/lxe/simple-llm-finetuner","2026-06-24T04:54:25.193Z","lxe","OPEN_SOURCE"
"https://github.com/tinyfish-io/tinyfish-cookbook","2026-06-24T04:54:25.193Z","tinyfish-io","OPEN_SOURCE"
"https://github.com/guinmoon/LLMFarm","2026-06-24T04:54:25.193Z","guinmoon","OPEN_SOURCE"
"https://github.com/fiatrete/OpenDAN-Personal-AI-OS","2026-06-24T04:54:25.193Z","fiatrete","OPEN_SOURCE"
"https://github.com/Kocoro-lab/Shannon","2026-06-24T04:54:25.193Z","Kocoro-lab","OPEN_SOURCE"
"https://github.com/KudoAI/chatgpt.js","2026-06-24T04:54:25.193Z","KudoAI","OPEN_SOURCE"
"https://github.com/iamzhihuix/skills-manage","2026-06-24T04:54:25.193Z","iamzhihuix","OPEN_SOURCE"
"https://github.com/Helvesec/rmux","2026-06-24T04:54:25.193Z","Helvesec","OPEN_SOURCE"
"https://github.com/natolambert/rlhf-book","2026-06-24T04:54:25.193Z","natolambert","OPEN_SOURCE"
"https://github.com/jiqizhixin/Artificial-Intelligence-Terminology-Database","2026-06-24T04:54:25.193Z","jiqizhixin","OPEN_SOURCE"
"https://github.com/samugit83/redamon","2026-06-24T04:54:25.193Z","samugit83","OPEN_SOURCE"
"https://github.com/roboterax/humanoid-gym","2026-06-24T04:54:25.193Z","roboterax","OPEN_SOURCE"
"https://github.com/pkhungurn/talking-head-anime-demo","2026-06-24T04:54:25.193Z","pkhungurn","OPEN_SOURCE"
"https://github.com/superglue-ai/superglue","2026-06-24T04:54:25.193Z","superglue-ai","OPEN_SOURCE"
"https://github.com/Cloud-CV/EvalAI","2026-06-24T04:54:25.193Z","Cloud-CV","OPEN_SOURCE"
"https://github.com/google-github-actions/run-gemini-cli","2026-06-24T04:54:25.193Z","google-github-actions","OPEN_SOURCE"
"https://github.com/agentset-ai/agentset","2026-06-24T04:54:25.193Z","agentset-ai","OPEN_SOURCE"
"https://github.com/jwadow/kiro-gateway","2026-06-24T04:54:25.193Z","jwadow","OPEN_SOURCE"
"https://github.com/sonnylazuardi/chat-ai-desktop","2026-06-24T04:54:25.193Z","sonnylazuardi","OPEN_SOURCE"
"https://github.com/ZeroLu/awesome-seedance","2026-06-24T04:54:25.193Z","ZeroLu","OPEN_SOURCE"
"https://github.com/nitrictech/nitric","2026-06-24T04:54:25.193Z","nitrictech","OPEN_SOURCE"
"https://github.com/elyra-ai/elyra","2026-06-24T04:54:25.193Z","elyra-ai","OPEN_SOURCE"
"https://github.com/BetaStreetOmnis/xhs_ai_publisher","2026-06-24T04:54:25.193Z","BetaStreetOmnis","OPEN_SOURCE"
"https://github.com/zhimaAi/chatwiki","2026-06-24T04:54:25.193Z","zhimaAi","OPEN_SOURCE"
"https://github.com/neuron-core/neuron-ai","2026-06-24T04:54:25.193Z","neuron-core","OPEN_SOURCE"
"https://github.com/guy-hartstein/company-research-agent","2026-06-24T04:54:25.193Z","guy-hartstein","OPEN_SOURCE"
"https://github.com/nottelabs/notte","2026-06-24T04:54:25.193Z","nottelabs","OPEN_SOURCE"
"https://github.com/aws/amazon-q-developer-cli","2026-06-24T04:54:25.193Z","aws","OPEN_SOURCE"
"https://github.com/Zafer-Liu/Data-Analysis-Agent","2026-06-24T04:54:25.193Z","Zafer-Liu","OPEN_SOURCE"
"https://github.com/memohai/Memoh","2026-06-24T04:54:25.193Z","memohai","OPEN_SOURCE"
"https://github.com/HuTianQi/SmartOpenCV","2026-06-24T04:54:25.193Z","HuTianQi","OPEN_SOURCE"
"https://github.com/nhaouari/obsidian-textgenerator-plugin","2026-06-24T04:54:25.193Z","nhaouari","OPEN_SOURCE"
"https://github.com/travisvn/openai-edge-tts","2026-06-24T04:54:25.193Z","travisvn","OPEN_SOURCE"
"https://github.com/photonixapp/photonix","2026-06-24T04:54:25.193Z","photonixapp","OPEN_SOURCE"
"https://github.com/MiniMax-AI/cli","2026-06-24T04:54:25.193Z","MiniMax-AI","OPEN_SOURCE"
"https://github.com/amitshekhariitbhu/ai-engineering-interview-questions","2026-06-24T04:54:25.193Z","amitshekhariitbhu","OPEN_SOURCE"
"https://github.com/visomaster/VisoMaster","2026-06-24T04:54:25.193Z","visomaster","OPEN_SOURCE"
"https://github.com/Andrew-Jang/RAGHub","2026-06-24T04:54:25.193Z","Andrew-Jang","OPEN_SOURCE"
"https://github.com/BuilderIO/agent-native","2026-06-24T04:54:25.193Z","BuilderIO","OPEN_SOURCE"
"https://github.com/kevinhermawan/Ollamac","2026-06-24T04:54:25.193Z","kevinhermawan","OPEN_SOURCE"
"https://github.com/kubewall/kubewall","2026-06-24T04:54:25.193Z","kubewall","OPEN_SOURCE"
"https://github.com/stacklok/toolhive","2026-06-24T04:54:25.193Z","stacklok","OPEN_SOURCE"
"https://github.com/RedPlanetHQ/tegon","2026-06-24T04:54:25.193Z","RedPlanetHQ","OPEN_SOURCE"
"https://github.com/melih-unsal/DemoGPT","2026-06-24T04:54:25.193Z","melih-unsal","OPEN_SOURCE"
"https://github.com/mrsaeeddev/free-ai-resources","2026-06-24T04:54:25.193Z","mrsaeeddev","OPEN_SOURCE"
"https://github.com/4thfever/cultivation-world-simulator","2026-06-24T04:54:25.193Z","4thfever","OPEN_SOURCE"
"https://github.com/marella/ctransformers","2026-06-24T04:54:25.193Z","marella","OPEN_SOURCE"
"https://github.com/code-yeongyu/lazycodex","2026-06-24T04:54:25.193Z","code-yeongyu","OPEN_SOURCE"
"https://github.com/chinesehuazhou/python-weekly","2026-06-24T04:54:25.193Z","chinesehuazhou","OPEN_SOURCE"
"https://github.com/openclaw/clawsweeper","2026-06-24T04:54:25.193Z","openclaw","OPEN_SOURCE"
"https://github.com/libukai/Awesome-ChatTTS","2026-06-24T04:54:25.193Z","libukai","OPEN_SOURCE"
"https://github.com/southleft/figma-console-mcp","2026-06-24T04:54:25.193Z","southleft","OPEN_SOURCE"
"https://github.com/vonzosten/awesome-LangGraph","2026-06-24T04:54:25.193Z","vonzosten","OPEN_SOURCE"
"https://github.com/coder-hxl/x-crawl","2026-06-24T04:54:25.193Z","coder-hxl","OPEN_SOURCE"
"https://github.com/alvinunreal/tmuxai","2026-06-24T04:54:25.193Z","alvinunreal","OPEN_SOURCE"
"https://github.com/chatgpt-web-dev/chatgpt-web","2026-06-24T04:54:25.193Z","chatgpt-web-dev","OPEN_SOURCE"
"https://github.com/INESCTEC/yake","2026-06-24T04:54:25.193Z","INESCTEC","OPEN_SOURCE"
"https://github.com/tradytics/surpriver","2026-06-24T04:54:25.193Z","tradytics","OPEN_SOURCE"
"https://github.com/ombharatiya/ai-system-design-guide","2026-06-24T04:54:25.193Z","ombharatiya","OPEN_SOURCE"
"https://github.com/e-p-armstrong/augmentoolkit","2026-06-24T04:54:25.193Z","e-p-armstrong","OPEN_SOURCE"
"https://github.com/betomoedano/snapai","2026-06-24T04:54:25.193Z","betomoedano","OPEN_SOURCE"
"https://github.com/alpic-ai/skybridge","2026-06-24T04:54:25.193Z","alpic-ai","OPEN_SOURCE"
"https://github.com/shcherbak-ai/contextgem","2026-06-24T04:54:25.193Z","shcherbak-ai","OPEN_SOURCE"
"https://github.com/jim-schwoebel/awesome_ai_agents","2026-06-24T04:54:25.193Z","jim-schwoebel","OPEN_SOURCE"
"https://github.com/ssusnic/Machine-Learning-Flappy-Bird","2026-06-24T04:54:25.193Z","ssusnic","OPEN_SOURCE"
"https://github.com/sourcery-ai/sourcery","2026-06-24T04:54:25.193Z","sourcery-ai","OPEN_SOURCE"
"https://github.com/nndeploy/nndeploy","2026-06-24T04:54:25.194Z","nndeploy","OPEN_SOURCE"
"https://github.com/szczyglis-dev/py-gpt","2026-06-24T04:54:25.194Z","szczyglis-dev","OPEN_SOURCE"
"https://github.com/7836246/cursor2api","2026-06-24T04:54:25.194Z","7836246","OPEN_SOURCE"
"https://github.com/openakita/openakita","2026-06-24T04:54:25.194Z","openakita","OPEN_SOURCE"
"https://github.com/NitroRCr/AIaW","2026-06-24T04:54:25.194Z","NitroRCr","OPEN_SOURCE"
"https://github.com/TNT-Likely/BeeCount","2026-06-24T04:54:25.194Z","TNT-Likely","OPEN_SOURCE"
"https://github.com/trekhleb/machine-learning-experiments","2026-06-24T04:54:25.194Z","trekhleb","OPEN_SOURCE"
"https://github.com/sammcj/gollama","2026-06-24T04:54:25.194Z","sammcj","OPEN_SOURCE"
"https://github.com/omnimind-ai/OpenOmniBot","2026-06-24T04:54:25.194Z","omnimind-ai","OPEN_SOURCE"
"https://github.com/akdeb/ElatoAI","2026-06-24T04:54:25.194Z","akdeb","OPEN_SOURCE"
"https://github.com/all-in-aigc/aicover","2026-06-24T04:54:25.194Z","all-in-aigc","OPEN_SOURCE"
"https://github.com/altryne/awesome-ai-art-image-synthesis","2026-06-24T04:54:25.194Z","altryne","OPEN_SOURCE"
"https://github.com/abinthomasonline/repo2txt","2026-06-24T04:54:25.194Z","abinthomasonline","OPEN_SOURCE"
"https://github.com/superagent-ai/vibekit","2026-06-24T04:54:25.194Z","superagent-ai","OPEN_SOURCE"
"https://github.com/lihongxun945/gobang","2026-06-24T04:54:25.194Z","lihongxun945","OPEN_SOURCE"
"https://github.com/wzc520pyfm/ant-design-x-vue","2026-06-24T04:54:25.194Z","wzc520pyfm","OPEN_SOURCE"
