url,collectedAt,content.title,content.authors,content.paper_url,content.github_url,content.github_stars,content.published_date
"https://github.com/HKUST-LongGroup/SwiftI2V","2026-06-24T05:23:53.558Z","SWIFTI2V","HKUST-LongGroup","https://github.com/HKUST-LongGroup/SwiftI2V","https://github.com/HKUST-LongGroup/SwiftI2V","85","2026-05-06T09:40:31Z"
"https://github.com/titu1994/Fully-Connected-DenseNets-Semantic-Segmentation","2026-06-24T05:23:53.558Z","FULLY CONNECTED DENSENETS SEMANTIC SEGMENTATION","titu1994","https://github.com/titu1994/Fully-Connected-DenseNets-Semantic-Segmentation","https://github.com/titu1994/Fully-Connected-DenseNets-Semantic-Segmentation","84","2016-12-11T12:51:25Z"
"https://github.com/lixucuhk/ASV-anti-spoofing-with-Res2Net","2026-06-24T05:23:53.558Z","ASV ANTI SPOOFING WITH RES2NET","lixucuhk","https://github.com/lixucuhk/ASV-anti-spoofing-with-Res2Net","https://github.com/lixucuhk/ASV-anti-spoofing-with-Res2Net","84","2020-12-20T05:35:41Z"
"https://github.com/shallowdream204/LoRA-IR","2026-06-24T05:23:53.558Z","LORA IR","shallowdream204","https://github.com/shallowdream204/LoRA-IR","https://github.com/shallowdream204/LoRA-IR","84","2024-10-20T10:33:14Z"
"https://github.com/zejiangh/MILAN","2026-06-24T05:23:53.558Z","MILAN","zejiangh","https://github.com/zejiangh/MILAN","https://github.com/zejiangh/MILAN","84","2022-08-08T20:09:17Z"
"https://github.com/Zeta36/Asynchronous-Methods-for-Deep-Reinforcement-Learning","2026-06-24T05:23:53.558Z","ASYNCHRONOUS METHODS FOR DEEP REINFORCEMENT LEARNING","Zeta36","https://github.com/Zeta36/Asynchronous-Methods-for-Deep-Reinforcement-Learning","https://github.com/Zeta36/Asynchronous-Methods-for-Deep-Reinforcement-Learning","84","2016-03-04T15:33:57Z"
"https://github.com/mast-group/OpenVocabCodeNLM","2026-06-24T05:23:53.558Z","OPENVOCABCODENLM","mast-group","https://github.com/mast-group/OpenVocabCodeNLM","https://github.com/mast-group/OpenVocabCodeNLM","84","2018-10-11T10:30:53Z"
"https://github.com/GokuMohandas/casual-digressions","2026-06-24T05:23:53.558Z","CASUAL DIGRESSIONS","GokuMohandas","https://github.com/GokuMohandas/casual-digressions","https://github.com/GokuMohandas/casual-digressions","83","2016-08-30T13:58:30Z"
"https://github.com/DongZhouGu/arxiv-daily","2026-06-24T05:23:53.558Z","ARXIV DAILY","DongZhouGu","https://github.com/DongZhouGu/arxiv-daily","https://github.com/DongZhouGu/arxiv-daily","83","2021-05-12T08:19:32Z"
"https://github.com/Hannibal046/nanoColBERT","2026-06-24T05:23:53.558Z","NANOCOLBERT","Hannibal046","https://github.com/Hannibal046/nanoColBERT","https://github.com/Hannibal046/nanoColBERT","83","2023-12-23T08:38:55Z"
"https://github.com/autobio-bench/AutoBio","2026-06-24T05:23:53.558Z","AUTOBIO","autobio-bench","https://github.com/autobio-bench/AutoBio","https://github.com/autobio-bench/AutoBio","83","2025-05-28T10:04:42Z"
"https://github.com/alphadl/darts.pytorch1.1","2026-06-24T05:23:53.558Z","DARTS.PYTORCH1.1","alphadl","https://github.com/alphadl/darts.pytorch1.1","https://github.com/alphadl/darts.pytorch1.1","83","2019-07-30T12:31:53Z"
"https://github.com/li012589/NeuralRG","2026-06-24T05:23:53.558Z","NEURALRG","li012589","https://github.com/li012589/NeuralRG","https://github.com/li012589/NeuralRG","83","2018-02-27T05:05:37Z"
"https://github.com/ehsanik/dogTorch","2026-06-24T05:23:53.558Z","DOGTORCH","ehsanik","https://github.com/ehsanik/dogTorch","https://github.com/ehsanik/dogTorch","83","2018-05-04T21:06:56Z"
"https://github.com/WHU-USI3DV/OSMLoc","2026-06-24T05:23:53.558Z","OSMLOC","WHU-USI3DV","https://github.com/WHU-USI3DV/OSMLoc","https://github.com/WHU-USI3DV/OSMLoc","83","2024-10-22T14:15:42Z"
"https://github.com/fkodom/soft-mixture-of-experts","2026-06-24T05:23:53.558Z","SOFT MIXTURE OF EXPERTS","fkodom","https://github.com/fkodom/soft-mixture-of-experts","https://github.com/fkodom/soft-mixture-of-experts","83","2023-08-07T17:25:31Z"
"https://github.com/lasinger/3DVideos2Stereo","2026-06-24T05:23:53.558Z","3DVIDEOS2STEREO","lasinger","https://github.com/lasinger/3DVideos2Stereo","https://github.com/lasinger/3DVideos2Stereo","83","2020-01-15T10:21:02Z"
"https://github.com/dongjun-Lee/transfer-learning-text-tf","2026-06-24T05:23:53.558Z","TRANSFER LEARNING TEXT TF","dongjun-Lee","https://github.com/dongjun-Lee/transfer-learning-text-tf","https://github.com/dongjun-Lee/transfer-learning-text-tf","82","2018-07-15T07:04:12Z"
"https://github.com/nilboy/colorization-tf","2026-06-24T05:23:53.558Z","COLORIZATION TF","nilboy","https://github.com/nilboy/colorization-tf","https://github.com/nilboy/colorization-tf","82","2017-01-14T03:34:23Z"
"https://github.com/helmy-elrais/RoBERT_Recurrence_over_BERT","2026-06-24T05:23:53.558Z","ROBERT_RECURRENCE_OVER_BERT","helmy-elrais","https://github.com/helmy-elrais/RoBERT_Recurrence_over_BERT","https://github.com/helmy-elrais/RoBERT_Recurrence_over_BERT","82","2020-05-11T17:30:56Z"
"https://github.com/jackwu502/NSVA","2026-06-24T05:23:53.558Z","NSVA","jackwu502","https://github.com/jackwu502/NSVA","https://github.com/jackwu502/NSVA","82","2022-07-07T02:08:23Z"
"https://github.com/DolbyLaboratories/neural-upsampling-artifacts-audio","2026-06-24T05:23:53.558Z","NEURAL UPSAMPLING ARTIFACTS AUDIO","DolbyLaboratories","https://github.com/DolbyLaboratories/neural-upsampling-artifacts-audio","https://github.com/DolbyLaboratories/neural-upsampling-artifacts-audio","82","2021-02-09T09:59:23Z"
"https://github.com/lt-xiang/Distilled-3DGS","2026-06-24T05:23:53.558Z","DISTILLED 3DGS","lt-xiang","https://github.com/lt-xiang/Distilled-3DGS","https://github.com/lt-xiang/Distilled-3DGS","82","2025-08-18T17:41:45Z"
"https://github.com/real-itu/3d-artefacts-nca","2026-06-24T05:23:53.558Z","3D ARTEFACTS NCA","real-itu","https://github.com/real-itu/3d-artefacts-nca","https://github.com/real-itu/3d-artefacts-nca","82","2021-05-17T07:32:10Z"
"https://github.com/victor-shepardson/alpha-GAN","2026-06-24T05:23:53.558Z","ALPHA GAN","victor-shepardson","https://github.com/victor-shepardson/alpha-GAN","https://github.com/victor-shepardson/alpha-GAN","81","2017-07-19T02:39:31Z"
"https://github.com/irapha/replayed_distillation","2026-06-24T05:23:53.558Z","REPLAYED_DISTILLATION","irapha","https://github.com/irapha/replayed_distillation","https://github.com/irapha/replayed_distillation","81","2017-07-20T07:01:17Z"
